"","year","day","site","pm10"
"836",1994,53,"LP",9.27083333333333
"837",1994,54,"KE",19.6166666666667
"838",1994,54,"LP",16.575
"839",1994,55,"KE",18.9791666666667
"840",1994,55,"LP",13.6833333333333
"841",1994,56,"KE",20.3166666666667
"842",1994,56,"LP",15.9708333333333
"843",1994,57,"KE",13.7583333333333
"844",1994,57,"LP",15.3958333333333
"845",1994,58,"KE",13.2
"846",1994,58,"LP",11.6166666666667
"847",1994,59,"KE",36.4083333333333
"848",1994,59,"LP",12.0916666666667
"849",1994,60,"KE",15.5041666666667
"850",1994,60,"LP",12.1791666666667
"851",1994,61,"KE",14.9541666666667
"852",1994,61,"LP",12.8208333333333
"853",1994,62,"KE",13.7583333333333
"854",1994,62,"LP",15.8083333333333
"855",1994,63,"KE",15.8916666666667
"856",1994,63,"LP",15.575
"857",1994,64,"KE",49.5208333333333
"858",1994,64,"LP",47.0625
"859",1994,65,"KE",102.920833333333
"860",1994,65,"LP",9.375
"861",1994,66,"KE",24.7541666666667
"862",1994,66,"LP",7.61666666666667
"863",1994,67,"KE",17.2291666666667
"864",1994,67,"LP",10.0041666666667
"865",1994,68,"KE",15.2708333333333
"866",1994,68,"LP",13.8125
"867",1994,69,"KE",12.8458333333333
"868",1994,69,"LP",14.4625
"869",1994,70,"KE",54.1375
"870",1994,70,"LP",30.05
"871",1994,71,"KE",183.145833333333
"872",1994,71,"LP",22.7125
"873",1994,72,"KE",15.3958333333333
"874",1994,72,"LP",11.2083333333333
"875",1994,73,"KE",13.9833333333333
"876",1994,73,"LP",13.275
"877",1994,74,"KE",11.4083333333333
"878",1994,74,"LP",15.325
"879",1994,75,"KE",12.8208333333333
"880",1994,75,"LP",62.4416666666667
"881",1994,76,"KE",19.5125
"882",1994,76,"LP",28.6333333333333
"883",1994,77,"KE",17.9833333333333
"884",1994,77,"LP",393.858333333333
"885",1994,78,"KE",6.7625
"886",1994,78,"LP",25.325
"887",1994,79,"KE",12.8541666666667
"888",1994,79,"LP",15.1708333333333
"889",1994,80,"KE",10.1958333333333
"890",1994,80,"LP",21.1125
"891",1994,81,"KE",305.158333333333
"892",1994,81,"LP",74.0333333333333
"893",1994,82,"KE",13.175
"894",1994,82,"LP",15.6041666666667
"895",1994,83,"KE",18.1208333333333
"896",1994,83,"LP",20.5333333333333
"897",1994,84,"KE",12.0041666666667
"898",1994,84,"LP",11.3833333333333
"899",1994,85,"KE",54.3541666666667
"900",1994,85,"LP",7.69583333333333
"901",1994,86,"KE",11.8916666666667
"902",1994,86,"LP",9.9125
"903",1994,87,"KE",14.2875
"904",1994,87,"LP",14.175
"905",1994,88,"KE",15.375
"906",1994,88,"LP",14.3291666666667
"907",1994,89,"KE",16.2166666666667
"908",1994,89,"LP",16.875
"909",1994,90,"KE",16.8666666666667
"910",1994,90,"LP",15.8291666666667
"911",1994,91,"KE",14.0125
"912",1994,91,"LP",17.7625
"913",1994,92,"KE",14.1541666666667
"914",1994,92,"LP",14.2291666666667
"915",1994,93,"KE",95.1666666666667
"916",1994,93,"LP",25.5916666666667
"917",1994,94,"KE",34.0416666666667
"918",1994,94,"LP",10.625
"919",1994,95,"KE",15.0666666666667
"920",1994,95,"LP",14.2541666666667
"921",1994,96,"KE",17.1833333333333
"922",1994,96,"LP",12.8333333333333
"923",1994,97,"KE",16.4291666666667
"924",1994,97,"LP",14.4583333333333
"925",1994,98,"KE",22.2166666666667
"926",1994,98,"LP",11.1458333333333
"927",1994,99,"KE",35.6791666666667
"928",1994,99,"LP",11.95
"929",1994,100,"KE",27
"930",1994,100,"LP",9.24583333333333
"931",1994,101,"KE",12.7083333333333
"932",1994,101,"LP",12.2458333333333
"933",1994,102,"KE",14.6916666666667
"934",1994,102,"LP",17.0125
"935",1994,103,"KE",15.6958333333333
"936",1994,103,"LP",16.825
"937",1994,104,"KE",21.475
"938",1994,104,"LP",36.2625
"939",1994,105,"KE",24.1833333333333
"940",1994,105,"LP",22.3541666666667
"941",1994,106,"KE",24.1416666666667
"942",1994,106,"LP",24.0083333333333
"943",1994,107,"KE",18.8208333333333
"944",1994,107,"LP",21.3791666666667
"945",1994,108,"KE",18.4083333333333
"946",1994,108,"LP",19.85
"947",1994,109,"KE",18.3166666666667
"948",1994,109,"LP",22.1916666666667
"949",1994,110,"KE",18.9833333333333
"950",1994,110,"LP",21.6
"951",1994,111,"KE",49.8041666666667
"952",1994,111,"LP",171.9875
"953",1994,112,"KE",66.8208333333333
"954",1994,112,"LP",23.2083333333333
"955",1994,113,"KE",19.3958333333333
"956",1994,113,"LP",83.3041666666667
"957",1994,114,"KE",17.2458333333333
"958",1994,114,"LP",27.4625
"959",1994,115,"KE",15.1791666666667
"960",1994,115,"LP",27.5208333333333
"961",1994,116,"KE",14.2583333333333
"962",1994,116,"LP",14.2666666666667
"963",1994,117,"KE",11.9708333333333
"964",1994,117,"LP",14.6
"965",1994,118,"KE",5.64583333333333
"966",1994,118,"LP",5.63333333333333
"967",1994,119,"KE",16.4916666666667
"968",1994,119,"LP",15.4791666666667
"969",1994,120,"KE",16.6291666666667
"970",1994,120,"LP",15.8916666666667
"971",1994,121,"KE",15.8625
"972",1994,121,"LP",13.5
"973",1994,122,"KE",20.0375
"974",1994,122,"LP",20.4583333333333
"975",1994,123,"KE",19.9833333333333
"976",1994,123,"LP",18.5291666666667
"977",1994,124,"KE",19.4791666666667
"978",1994,124,"LP",21.2416666666667
"979",1994,125,"KE",14.825
"980",1994,125,"LP",19.475
"981",1994,126,"KE",21.4875
"982",1994,126,"LP",16.8041666666667
"983",1994,127,"KE",13.9416666666667
"984",1994,127,"LP",16.9916666666667
"985",1994,128,"KE",35.625
"986",1994,128,"LP",8.1625
"987",1994,129,"KE",35.1708333333333
"988",1994,129,"LP",12.3583333333333
"989",1994,130,"KE",14.9166666666667
"990",1994,130,"LP",16.1208333333333
"991",1994,131,"KE",18.1125
"992",1994,131,"LP",16.8583333333333
"993",1994,132,"KE",24.1708333333333
"994",1994,132,"LP",24.7708333333333
"995",1994,133,"KE",21.8166666666667
"996",1994,133,"LP",17.6916666666667
"997",1994,134,"KE",18.9916666666667
"998",1994,134,"LP",23.9958333333333
"999",1994,135,"KE",25.9291666666667
"1000",1994,135,"LP",25.2
"1001",1994,136,"KE",26.775
"1002",1994,136,"LP",18.2375
"1003",1994,137,"KE",13.0125
"1004",1994,137,"LP",14.6041666666667
"1005",1994,138,"KE",10.7041666666667
"1006",1994,138,"LP",11.3916666666667
"1007",1994,139,"KE",13.1333333333333
"1008",1994,139,"LP",11.75
"1009",1994,140,"KE",14.4666666666667
"1010",1994,140,"LP",11.7041666666667
"1011",1994,141,"KE",18.1333333333333
"1012",1994,141,"LP",20.325
"1013",1994,142,"KE",19.3666666666667
"1014",1994,142,"LP",19.3458333333333
"1015",1994,143,"KE",17.8166666666667
"1016",1994,143,"LP",18.8208333333333
"1017",1994,144,"KE",18.175
"1018",1994,144,"LP",21.6416666666667
"1019",1994,145,"KE",24.7416666666667
"1020",1994,145,"LP",19.4291666666667
"1021",1994,146,"KE",18.3666666666667
"1022",1994,146,"LP",18.925
"1023",1994,147,"KE",19.4041666666667
"1024",1994,147,"LP",20
"1025",1994,148,"KE",1.95
"1026",1994,148,"LP",20
"1027",1994,149,"KE",15.4708333333333
"1028",1994,149,"LP",20
"1029",1994,150,"KE",15.825
"1030",1994,150,"LP",20
"1031",1994,151,"KE",15.2833333333333
"1032",1994,151,"LP",18.4166666666667
"1033",1994,152,"KE",16.5125
"1034",1994,152,"LP",15.9208333333333
"1035",1994,153,"KE",17.425
"1036",1994,153,"LP",20.6208333333333
"1037",1994,154,"KE",18.1
"1038",1994,154,"LP",16.5791666666667
"1039",1994,155,"KE",13.275
"1040",1994,155,"LP",14.9208333333333
"1041",1994,156,"KE",19.3208333333333
"1042",1994,156,"LP",24.3916666666667
"1043",1994,157,"KE",34.1875
"1044",1994,157,"LP",21.475
"1045",1994,158,"KE",13.1875
"1046",1994,158,"LP",13.7958333333333
"1047",1994,159,"KE",14.5083333333333
"1048",1994,159,"LP",18.9041666666667
"1049",1994,160,"KE",15.8208333333333
"1050",1994,160,"LP",19.1875
"1051",1994,161,"KE",22.7
"1052",1994,161,"LP",20.6333333333333
"1053",1994,162,"KE",32.2375
"1054",1994,162,"LP",24.1583333333333
"1055",1994,163,"KE",21.7208333333333
"1056",1994,163,"LP",20.8208333333333
"1057",1994,164,"KE",18.6333333333333
"1058",1994,164,"LP",19.3833333333333
"1059",1994,165,"KE",46.0333333333333
"1060",1994,165,"LP",23.2083333333333
"1061",1994,166,"KE",62.175
"1062",1994,166,"LP",22.7333333333333
"1063",1994,167,"KE",25.4666666666667
"1064",1994,167,"LP",22.2708333333333
"1065",1994,168,"KE",17.6
"1066",1994,168,"LP",22.0791666666667
"1067",1994,169,"KE",17.4041666666667
"1068",1994,169,"LP",19.3
"1069",1994,170,"KE",17.1916666666667
"1070",1994,170,"LP",20.2833333333333
"1071",1994,171,"KE",17.6583333333333
"1072",1994,171,"LP",21.1083333333333
"1073",1994,172,"KE",14.925
"1074",1994,172,"LP",21.1916666666667
"1075",1994,173,"KE",17.9291666666667
"1076",1994,173,"LP",21.3833333333333
"1077",1994,174,"KE",15.9083333333333
"1078",1994,174,"LP",19.2625
"1079",1994,175,"KE",17.475
"1080",1994,175,"LP",21.8916666666667
"1081",1994,176,"KE",18.3416666666667
"1082",1994,176,"LP",17.8333333333333
"1083",1994,177,"KE",16.85
"1084",1994,177,"LP",13.9416666666667
"1085",1994,178,"KE",16.4083333333333
"1086",1994,178,"LP",16.0916666666667
"1087",1994,179,"KE",17.9041666666667
"1088",1994,179,"LP",21.2416666666667
"1089",1994,180,"KE",17.9416666666667
"1090",1994,180,"LP",18.3666666666667
"1091",1994,181,"KE",16.9375
"1092",1994,181,"LP",18.7375
"1093",1994,182,"KE",17.3333333333333
"1094",1994,182,"LP",18.5583333333333
"1095",1994,183,"KE",28.4958333333333
"1096",1994,183,"LP",17.7416666666667
"1097",1994,184,"KE",18.3416666666667
"1098",1994,184,"LP",18.6708333333333
"1099",1994,185,"KE",20.9875
"1100",1994,185,"LP",19.3375
"1101",1994,186,"KE",19.9708333333333
"1102",1994,186,"LP",23.6958333333333
"1103",1994,187,"KE",25.6791666666667
"1104",1994,187,"LP",29.8541666666667
"1105",1994,188,"KE",15.6166666666667
"1106",1994,188,"LP",17.1958333333333
"1107",1994,189,"KE",21.9583333333333
"1108",1994,189,"LP",21.9708333333333
"1109",1994,190,"KE",21.325
"1110",1994,190,"LP",23.5458333333333
"1111",1994,191,"KE",20.7458333333333
"1112",1994,191,"LP",23.8
"1113",1994,192,"KE",19.175
"1114",1994,192,"LP",21.8875
"1115",1994,193,"KE",18.6416666666667
"1116",1994,193,"LP",20.8958333333333
"1117",1994,194,"KE",19.3
"1118",1994,194,"LP",22.1833333333333
"1119",1994,195,"KE",19.5958333333333
"1120",1994,195,"LP",22.1625
"1121",1994,196,"KE",20
"1122",1994,196,"LP",22.9291666666667
"1123",1994,197,"KE",20
"1124",1994,197,"LP",23.5416666666667
"1125",1994,198,"KE",20
"1126",1994,198,"LP",18.9083333333333
"1127",1994,199,"KE",20
"1128",1994,199,"LP",19.2791666666667
"1129",1994,200,"KE",20
"1130",1994,200,"LP",27.1708333333333
"1131",1994,201,"KE",20
"1132",1994,201,"LP",41.9375
"1133",1994,202,"KE",20
"1134",1994,202,"LP",22.4208333333333
"1135",1994,203,"KE",20
"1136",1994,203,"LP",20.7875
"1137",1994,204,"KE",20
"1138",1994,204,"LP",20.0291666666667
"1139",1994,205,"KE",20
"1140",1994,205,"LP",18.7166666666667
"1141",1994,206,"KE",20
"1142",1994,206,"LP",16.7541666666667
"1143",1994,207,"KE",20
"1144",1994,207,"LP",17.9625
"1145",1994,208,"KE",20
"1146",1994,208,"LP",18.4
"1147",1994,209,"KE",20
"1148",1994,209,"LP",19.2875
"1149",1994,210,"KE",20
"1150",1994,210,"LP",21.9416666666667
"1151",1994,211,"KE",20
"1152",1994,211,"LP",20.0125
"1153",1994,212,"KE",20
"1154",1994,212,"LP",17.125
"1155",1994,213,"KE",20
"1156",1994,213,"LP",17.4541666666667
"1157",1994,214,"KE",20
"1158",1994,214,"LP",17.9375
"1159",1994,215,"KE",20
"1160",1994,215,"LP",19.2416666666667
"1161",1994,216,"KE",20
"1162",1994,216,"LP",19.775
"1163",1994,217,"KE",20
"1164",1994,217,"LP",20.2291666666667
"1165",1994,218,"KE",20
"1166",1994,218,"LP",17.1125
"1167",1994,219,"KE",20
"1168",1994,219,"LP",14.925
"1169",1994,220,"KE",20
"1170",1994,220,"LP",18.7416666666667
"1171",1994,221,"KE",20
"1172",1994,221,"LP",18.8791666666667
"1173",1994,222,"KE",20
"1174",1994,222,"LP",19.4916666666667
"1175",1994,223,"KE",20
"1176",1994,223,"LP",17.075
"1177",1994,224,"KE",20
"1178",1994,224,"LP",17.8541666666667
"1179",1994,225,"KE",20
"1180",1994,225,"LP",19.8333333333333
"1181",1994,226,"KE",20
"1182",1994,226,"LP",20.4416666666667
"1183",1994,227,"KE",20
"1184",1994,227,"LP",21.6041666666667
"1185",1994,228,"KE",20
"1186",1994,228,"LP",19.6583333333333
"1187",1994,229,"KE",20
"1188",1994,229,"LP",21.5708333333333
"1189",1994,230,"KE",20
"1190",1994,230,"LP",27.7583333333333
"1191",1994,231,"KE",20
"1192",1994,231,"LP",21.0583333333333
"1193",1994,232,"KE",20
"1194",1994,232,"LP",19.7166666666667
"1195",1994,233,"KE",20
"1196",1994,233,"LP",19.4166666666667
"1197",1994,234,"KE",20
"1198",1994,234,"LP",18.8833333333333
"1199",1994,235,"KE",20
"1200",1994,235,"LP",20.2166666666667
"1201",1994,236,"KE",20
"1202",1994,236,"LP",15.3541666666667
"1203",1994,237,"KE",20
"1204",1994,237,"LP",23.2583333333333
"1205",1994,238,"KE",20
"1206",1994,238,"LP",19.6958333333333
"1207",1994,239,"KE",20
"1208",1994,239,"LP",21.05
"1209",1994,240,"KE",20
"1210",1994,240,"LP",24.5833333333333
"1211",1994,241,"KE",20
"1212",1994,241,"LP",18.3041666666667
"1213",1994,242,"KE",20
"1214",1994,242,"LP",18.3041666666667
"1215",1994,243,"KE",20
"1216",1994,243,"LP",19.6541666666667
"1217",1994,244,"KE",20
"1218",1994,244,"LP",21.1833333333333
"1219",1994,245,"KE",20
"1220",1994,245,"LP",21.4083333333333
"1221",1994,246,"KE",20
"1222",1994,246,"LP",17.1041666666667
"1223",1994,247,"KE",20
"1224",1994,247,"LP",19.9708333333333
"1225",1994,248,"KE",20
"1226",1994,248,"LP",17.325
"1227",1994,249,"KE",20
"1228",1994,249,"LP",15.0708333333333
"1229",1994,250,"KE",20
"1230",1994,250,"LP",18.5958333333333
"1231",1994,251,"KE",20
"1232",1994,251,"LP",16.2
"1233",1994,252,"KE",20
"1234",1994,252,"LP",20.4375
"1235",1994,253,"KE",20
"1236",1994,253,"LP",17.3208333333333
"1237",1994,254,"KE",20
"1238",1994,254,"LP",21.0083333333333
"1239",1994,255,"KE",20
"1240",1994,255,"LP",33.0625
"1241",1994,256,"KE",20.325
"1242",1994,256,"LP",15.4791666666667
"1243",1994,257,"KE",19.25
"1244",1994,257,"LP",20
"1245",1994,258,"KE",22.4875
"1246",1994,258,"LP",20
"1247",1994,259,"KE",15.1208333333333
"1248",1994,259,"LP",20
"1249",1994,260,"KE",14.3916666666667
"1250",1994,260,"LP",20
"1251",1994,261,"KE",14.8083333333333
"1252",1994,261,"LP",20
"1253",1994,262,"KE",72.3375
"1254",1994,262,"LP",20
"1255",1994,263,"KE",11.7958333333333
"1256",1994,263,"LP",20
"1257",1994,264,"KE",14.2958333333333
"1258",1994,264,"LP",18.6541666666667
"1259",1994,265,"KE",15.7791666666667
"1260",1994,265,"LP",14.1041666666667
"1261",1994,266,"KE",16.925
"1262",1994,266,"LP",21.6416666666667
"1263",1994,267,"KE",16.925
"1264",1994,267,"LP",15.1125
"1265",1994,268,"KE",13.9833333333333
"1266",1994,268,"LP",13.0375
"1267",1994,269,"KE",13.4375
"1268",1994,269,"LP",12.7583333333333
"1269",1994,270,"KE",15.0875
"1270",1994,270,"LP",16.3416666666667
"1271",1994,271,"KE",96.5958333333333
"1272",1994,271,"LP",17.6916666666667
"1273",1994,272,"KE",16.0375
"1274",1994,272,"LP",8.84583333333333
"1275",1994,273,"KE",9.8125
"1276",1994,273,"LP",8.47916666666667
"1277",1994,274,"KE",11.5
"1278",1994,274,"LP",11.2625
"1279",1994,275,"KE",12.7
"1280",1994,275,"LP",11.9166666666667
"1281",1994,276,"KE",49.0833333333333
"1282",1994,276,"LP",41.2833333333333
"1283",1994,277,"KE",158.625
"1284",1994,277,"LP",20
"1285",1994,278,"KE",12.775
"1286",1994,278,"LP",10.4958333333333
"1287",1994,279,"KE",13.0583333333333
"1288",1994,279,"LP",7.5375
"1289",1994,280,"KE",11.4083333333333
"1290",1994,280,"LP",10.4625
"1291",1994,281,"KE",11.4458333333333
"1292",1994,281,"LP",12.2125
"1293",1994,282,"KE",14.8208333333333
"1294",1994,282,"LP",14.4583333333333
"1295",1994,283,"KE",15.7875
"1296",1994,283,"LP",17.5083333333333
"1297",1994,284,"KE",16.4958333333333
"1298",1994,284,"LP",18.0791666666667
"1299",1994,285,"KE",19.075
"1300",1994,285,"LP",30.3208333333333
"1301",1994,286,"KE",124.033333333333
"1302",1994,286,"LP",15.9291666666667
"1303",1994,287,"KE",37.5208333333333
"1304",1994,287,"LP",19.5875
"1305",1994,288,"KE",17.3541666666667
"1306",1994,288,"LP",12.9041666666667
"1307",1994,289,"KE",11.4208333333333
"1308",1994,289,"LP",6.42083333333333
"1309",1994,290,"KE",11.8333333333333
"1310",1994,290,"LP",12.2458333333333
"1311",1994,291,"KE",15.2958333333333
"1312",1994,291,"LP",15.7166666666667
"1313",1994,292,"KE",16.825
"1314",1994,292,"LP",17.4541666666667
"1315",1994,293,"KE",18.1458333333333
"1316",1994,293,"LP",19.5541666666667
"1317",1994,294,"KE",19.5791666666667
"1318",1994,294,"LP",20.0125
"1319",1994,295,"KE",17.0916666666667
"1320",1994,295,"LP",17.6625
"1321",1994,296,"KE",16.9625
"1322",1994,296,"LP",17.9208333333333
"1323",1994,297,"KE",18.2458333333333
"1324",1994,297,"LP",18.5791666666667
"1325",1994,298,"KE",18.0375
"1326",1994,298,"LP",20.25
"1327",1994,299,"KE",17.7583333333333
"1328",1994,299,"LP",17.275
"1329",1994,300,"KE",18.8875
"1330",1994,300,"LP",20.5291666666667
"1331",1994,301,"KE",19.3666666666667
"1332",1994,301,"LP",19.1541666666667
"1333",1994,302,"KE",20.0541666666667
"1334",1994,302,"LP",18.625
"1335",1994,303,"KE",14.325
"1336",1994,303,"LP",13.2458333333333
"1337",1994,304,"KE",15.7666666666667
"1338",1994,304,"LP",19.7166666666667
"1339",1994,305,"KE",29.1541666666667
"1340",1994,305,"LP",21.0458333333333
"1341",1994,306,"KE",50.8041666666667
"1342",1994,306,"LP",33.6666666666667
"1343",1994,307,"KE",28.6166666666667
"1344",1994,307,"LP",13.0166666666667
"1345",1994,308,"KE",12.9
"1346",1994,308,"LP",17.0083333333333
"1347",1994,309,"KE",13.6583333333333
"1348",1994,309,"LP",17
"1349",1994,310,"KE",47.4166666666667
"1350",1994,310,"LP",19.6791666666667
"1351",1994,311,"KE",19.375
"1352",1994,311,"LP",20.7583333333333
"1353",1994,312,"KE",12.0083333333333
"1354",1994,312,"LP",10.4333333333333
"1355",1994,313,"KE",25.3666666666667
"1356",1994,313,"LP",20.8458333333333
"1357",1994,314,"KE",13.9208333333333
"1358",1994,314,"LP",15.9416666666667
"1359",1994,315,"KE",11.0375
"1360",1994,315,"LP",8.72916666666667
"1361",1994,316,"KE",12.5583333333333
"1362",1994,316,"LP",15.7125
"1363",1994,317,"KE",10.9458333333333
"1364",1994,317,"LP",10.1083333333333
"1365",1994,318,"KE",12.7791666666667
"1366",1994,318,"LP",15.8916666666667
"1367",1994,319,"KE",41.1166666666667
"1368",1994,319,"LP",15.7666666666667
"1369",1994,320,"KE",32.1833333333333
"1370",1994,320,"LP",22.8458333333333
"1371",1994,321,"KE",12.2791666666667
"1372",1994,321,"LP",13.55
"1373",1994,322,"KE",32.8625
"1374",1994,322,"LP",19.9125
"1375",1994,323,"KE",35.8166666666667
"1376",1994,323,"LP",17.5625
"1377",1994,324,"KE",15.2833333333333
"1378",1994,324,"LP",17.525
"1379",1994,325,"KE",15.8125
"1380",1994,325,"LP",15.1541666666667
"1381",1994,326,"KE",13.2333333333333
"1382",1994,326,"LP",14.125
"1383",1994,327,"KE",16.0791666666667
"1384",1994,327,"LP",16.5916666666667
"1385",1994,328,"KE",14.0958333333333
"1386",1994,328,"LP",18.2875
"1387",1994,329,"KE",15.8625
"1388",1994,329,"LP",44.7875
"1389",1994,330,"KE",32.2916666666667
"1390",1994,330,"LP",12.3333333333333
"1391",1994,331,"KE",11.9125
"1392",1994,331,"LP",13.05
"1393",1994,332,"KE",11.9166666666667
"1394",1994,332,"LP",15.45
"1395",1994,333,"KE",13.7833333333333
"1396",1994,333,"LP",15.425
"1397",1994,334,"KE",14.8208333333333
"1398",1994,334,"LP",13.9583333333333
"1399",1994,335,"KE",13.4791666666667
"1400",1994,335,"LP",16.5125
"1401",1994,336,"KE",13.1208333333333
"1402",1994,336,"LP",17.3375
"1403",1994,337,"KE",28.425
"1404",1994,337,"LP",37.4
"1405",1994,338,"KE",10.275
"1406",1994,338,"LP",21.8583333333333
"1407",1994,339,"KE",13.4
"1408",1994,339,"LP",20.7583333333333
"1409",1994,340,"KE",15.9583333333333
"1410",1994,340,"LP",17.6333333333333
"1411",1994,341,"KE",15.075
"1412",1994,341,"LP",17.1125
"1413",1994,342,"KE",27.3541666666667
"1414",1994,342,"LP",25.0125
"1415",1994,343,"KE",16.7208333333333
"1416",1994,343,"LP",19.1125
"1417",1994,344,"KE",19.0958333333333
"1418",1994,344,"LP",13.725
"1419",1994,345,"KE",15.425
"1420",1994,345,"LP",14.9625
"1421",1994,346,"KE",16.8875
"1422",1994,346,"LP",40.3
"1423",1994,347,"KE",31.7666666666667
"1424",1994,347,"LP",23.4541666666667
"1425",1994,348,"KE",11.9916666666667
"1426",1994,348,"LP",12.8875
"1427",1994,349,"KE",14.0416666666667
"1428",1994,349,"LP",16.0541666666667
"1429",1994,350,"KE",16.3125
"1430",1994,350,"LP",19.5333333333333
"1431",1994,351,"KE",17.3
"1432",1994,351,"LP",18.4291666666667
"1433",1994,352,"KE",20.825
"1434",1994,352,"LP",16.5666666666667
"1435",1994,353,"KE",15.3333333333333
"1436",1994,353,"LP",18.0625
"1437",1994,354,"KE",14.5666666666667
"1438",1994,354,"LP",22.5541666666667
"1439",1994,355,"KE",17.2625
"1440",1994,355,"LP",21.1458333333333
"1441",1994,356,"KE",17.4
"1442",1994,356,"LP",18.7458333333333
"1443",1994,357,"KE",15.5708333333333
"1444",1994,357,"LP",17.4166666666667
"1445",1994,358,"KE",13.9125
"1446",1994,358,"LP",18.1458333333333
"1447",1994,359,"KE",98.4208333333333
"1448",1994,359,"LP",10.1125
"1449",1994,360,"KE",10.8625
"1450",1994,360,"LP",8.71666666666667
"1451",1994,361,"KE",11.175
"1452",1994,361,"LP",13.5166666666667
"1453",1994,362,"KE",23.9375
"1454",1994,362,"LP",16.975
"1455",1994,363,"KE",10.3041666666667
"1456",1994,363,"LP",6.2125
"1457",1994,364,"KE",10.2666666666667
"1458",1994,364,"LP",11.3625
"1459",1994,365,"KE",13.5625
"1460",1994,365,"LP",15.0208333333333
"1461",1995,1,"KE",13.8875
"1462",1995,1,"LP",9.3625
"1463",1995,2,"KE",12.2375
"1464",1995,2,"LP",13.5708333333333
"1465",1995,3,"KE",10.0416666666667
"1466",1995,3,"LP",12.1041666666667
"1467",1995,4,"KE",6.52916666666667
"1468",1995,4,"LP",19
"1469",1995,5,"KE",6.3625
"1470",1995,5,"LP",20
"1471",1995,6,"KE",11.5875
"1472",1995,6,"LP",20
"1473",1995,7,"KE",6.4125
"1474",1995,7,"LP",20
"1475",1995,8,"KE",8.84166666666667
"1476",1995,8,"LP",18.5833333333333
